Player Id,Player College GSIS,Name,Unnamed: 7,Team,#,POS,S,Conf,OFF,OFF%,Run,Pass,RBLK,PBLK,OFF GRD,PASS GRD,REC GRD,RUSH GRD,PBLK GRD,RBLK GRD,KEY,PEN,DEF,DEF%,RUND,PRSH,COV,DEF GRD,RUND GRD,PRSH GRD,COV.1,BP,TKL,AST,MT,STOP,ST,KRET,KCOV,PRET,PCOV,FGBLK,FGXP,ST GRD,KOFF GRD,PUNT GRD,FGXP.1
123998,349254,JJ Pegues,mississippi-rebels,OLE MISS,D38,DI,2024,SEC,43.0,0.0001,22.0,2.0,14.0,5.0,92.3,,57.8,83.2,55.7,82.6,28,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
123998,349254,JJ Pegues,mississippi-rebels,OLE MISS,D38,DI,2024,SEC,,,,,,,,,,,,,124,5-0,487.0,0.0007,194.0,293.0,0.0,74.6,81.8,65.6,65.1,0.0,20.0,13.0,7.0,22.0,,,,,,,,,,,
123998,349254,JJ Pegues,mississippi-rebels,OLE MISS,D38,DI,2024,SEC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,50.0,1.0,0.0,11.0,0.0,29.0,6.0,60.4,,,
144405,360255,Jadon Canady,mississippi-rebels,OLE MISS,D28,CB,2024,SEC,,,,,,,,,,,,,74,8-1,624.0,0.0009,257.0,1.0,366.0,68.7,68.0,60.0,70.0,0.0,34.0,2.0,6.0,15.0,,,,,,,,,,,
144405,360255,Jadon Canady,mississippi-rebels,OLE MISS,D28,CB,2024,SEC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,49.0,0.0,0.0,19.0,0.0,28.0,0.0,63.4,,,
172508,407478,Jamarious Brown,mississippi-rebels,OLE MISS,D96,DI,2024,SEC,,,,,,,,,,,,,56,1-1,239.0,0.0004,102.0,137.0,0.0,73.1,78.7,60.6,63.9,2.0,10.0,10.0,1.0,8.0,,,,,,,,,,,
172508,407478,Jamarious Brown,mississippi-rebels,OLE MISS,D96,DI,2024,SEC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,14.0,0.0,0.0,5.0,0.0,9.0,0.0,60.2,,,
122480,348487,Jared Ivey,mississippi-rebels,OLE MISS,D15,ED,2024,SEC,1.0,0.0,0.0,1.0,0.0,0.0,58.9,,59.9,,,,0,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
122480,348487,Jared Ivey,mississippi-rebels,OLE MISS,D15,ED,2024,SEC,,,,,,,,,,,,,136,1-0,541.0,0.0008,201.0,337.0,3.0,90.7,82.7,90.8,57.7,3.0,21.0,9.0,3.0,22.0,,,,,,,,,,,
122480,348487,Jared Ivey,mississippi-rebels,OLE MISS,D15,ED,2024,SEC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,119.0,0.0,1.0,17.0,0.0,27.0,72.0,65.5,,,
157130,385912,Jarell Stinson,mississippi-rebels,OLE MISS,D22,CB,2024,SEC,,,,,,,,,,,,,4,0-0,,,,,,,,,,,1.0,0.0,0.0,,94.0,23.0,45.0,8.0,18.0,0.0,0.0,59.8,,,
156207,391816,Jason Albritton,mississippi-rebels,OLE MISS,40,HB,2024,SEC,8.0,0.0,6.0,1.0,0.0,1.0,60.5,,60.0,60.2,72.7,,1,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
156207,391816,Jason Albritton,mississippi-rebels,OLE MISS,40,HB,2024,SEC,,,,,,,,,,,,,1,0-0,,,,,,,,,,,0.0,0.0,0.0,,43.0,33.0,10.0,0.0,0.0,0.0,0.0,56.5,,,
146409,361994,Jaxson Dart,mississippi-rebels,OLE MISS,02,QB,2024,SEC,884.0,0.0013,56.0,502.0,326.0,0.0,91.9,91.1,56.7,75.3,,60.5,270,2-0,,,,,,,,,,,,,,,,,,,,,,,,,
146409,361994,Jaxson Dart,mississippi-rebels,OLE MISS,02,QB,2024,SEC,,,,,,,,,,,,,2,0-0,,,,,,,,,,,0.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,,,
146815,385916,Jayden Williams,mississippi-rebels,OLE MISS,50,T,2024,SEC,175.0,0.0003,0.0,0.0,78.0,97.0,72.0,,,,74.2,67.5,21,2-0,,,,,,,,,,,,,,,,,,,,,,,,,
146815,385916,Jayden Williams,mississippi-rebels,OLE MISS,50,T,2024,SEC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,2.0,60.1,,,
184747,429758,Jeffery Rush,mississippi-rebels,OLE MISS,D90,ED,2024,SEC,,,,,,,,,,,,,2,0-0,4.0,0.0,4.0,0.0,0.0,77.7,71.7,,,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,
98423,339947,Jeremy James,mississippi-rebels,OLE MISS,78,G,2024,SEC,244.0,0.0004,0.0,0.0,106.0,138.0,61.9,,,,67.1,58.8,38,1-0,,,,,,,,,,,,,,,,,,,,,,,,,
98423,339947,Jeremy James,mississippi-rebels,OLE MISS,78,G,2024,SEC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,15.0,0.0,0.0,0.0,0.0,0.0,13.0,62.9,,,
191190,429747,Joe Koury,mississippi-rebels,OLE MISS,53,T,2024,SEC,2.0,0.0,0.0,0.0,2.0,0.0,60.0,,,,,63.7,1,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
172526,429693,John Ross Ashley,mississippi-rebels,OLE MISS,D41,CB,2024,SEC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,,,
130527,351778,John Saunders Jr.,mississippi-rebels,OLE MISS,D05,S,2024,SEC,,,,,,,,,,,,,75,5-2,807.0,0.0012,308.0,8.0,491.0,75.1,88.2,69.0,71.7,0.0,33.0,16.0,4.0,12.0,,,,,,,,,,,
130527,351778,John Saunders Jr.,mississippi-rebels,OLE MISS,D05,S,2024,SEC,,,,,,,,,,,,,3,0-0,,,,,,,,,,,0.0,0.0,0.0,,112.0,14.0,1.0,31.0,32.0,32.0,0.0,61.8,,,
191195,0,John Wayne Oliver,mississippi-rebels,OLE MISS,76,C,2024,SEC,3.0,0.0,0.0,0.0,2.0,1.0,60.4,,,,73.4,59.7,0,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
152307,354065,Jordan Smart,mississippi-rebels,OLE MISS,89,WR,2024,SEC,26.0,0.0,0.0,13.0,13.0,0.0,66.2,,65.8,,,59.8,1,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
122730,348439,Jordan Watkins,mississippi-rebels,OLE MISS,11,WR,2024,SEC,665.0,0.001,1.0,376.0,288.0,0.0,73.7,,76.9,53.7,,50.1,61,1-0,,,,,,,,,,,,,,,,,,,,,,,,,
122730,348439,Jordan Watkins,mississippi-rebels,OLE MISS,11,WR,2024,SEC,,,,,,,,,,,,,2,0-0,,,,,,,,,,,0.0,0.0,0.0,,16.0,1.0,0.0,10.0,0.0,1.0,0.0,69.0,,66.3,
172503,407470,Joshua Aka,mississippi-rebels,OLE MISS,20,WR,2024,SEC,48.0,0.0001,0.0,15.0,33.0,0.0,62.6,,60.3,,,69.2,5,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
172503,407470,Joshua Aka,mississippi-rebels,OLE MISS,20,WR,2024,SEC,,,,,,,,,,,,,0,0-0,1.0,0.0,0.0,0.0,1.0,62.4,,,60.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
172503,407470,Joshua Aka,mississippi-rebels,OLE MISS,20,WR,2024,SEC,,,,,,,,,,,,,3,1-0,,,,,,,,,,,0.0,1.0,0.0,,104.0,9.0,52.0,41.0,0.0,0.0,0.0,58.1,,,
100523,351648,Julius Buelow,mississippi-rebels,OLE MISS,52,G,2024,SEC,554.0,0.0008,0.0,0.0,229.0,325.0,55.3,,,,56.8,51.8,86,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
100523,351648,Julius Buelow,mississippi-rebels,OLE MISS,52,G,2024,SEC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,79.0,0.0,0.0,0.0,0.0,0.0,79.0,65.6,,,
184741,429733,Kam Franklin,mississippi-rebels,OLE MISS,D14,ED,2024,SEC,,,,,,,,,,,,,29,1-0,109.0,0.0002,50.0,59.0,0.0,66.4,72.5,60.9,,0.0,4.0,2.0,1.0,4.0,,,,,,,,,,,
184741,429733,Kam Franklin,mississippi-rebels,OLE MISS,D14,ED,2024,SEC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,6.0,0.0,0.0,2.0,0.0,4.0,0.0,60.3,,,
191181,429697,Kamron Beavers,mississippi-rebels,OLE MISS,D97,DI,2024,SEC,,,,,,,,,,,,,4,0-0,4.0,0.0,4.0,0.0,0.0,64.6,62.9,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
124286,349043,Key Lawrence,mississippi-rebels,OLE MISS,D12,S,2024,SEC,,,,,,,,,,,,,0,0-0,27.0,0.0,15.0,0.0,12.0,66.1,64.8,,64.5,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,
124286,349043,Key Lawrence,mississippi-rebels,OLE MISS,D12,S,2024,SEC,,,,,,,,,,,,,1,0-0,,,,,,,,,,,0.0,0.0,0.0,,49.0,7.0,25.0,14.0,0.0,2.0,0.0,68.7,,,
123067,349437,Khari Coleman,mississippi-rebels,OLE MISS,D23,LB,2024,SEC,,,,,,,,,,,,,80,0-0,365.0,0.0005,133.0,29.0,203.0,66.6,83.2,63.2,50.5,0.0,35.0,11.0,6.0,22.0,,,,,,,,,,,
123067,349437,Khari Coleman,mississippi-rebels,OLE MISS,D23,LB,2024,SEC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,46.0,0.0,15.0,17.0,0.0,13.0,0.0,65.9,,,
172518,431866,Lane Hewett,mississippi-rebels,OLE MISS,60,T,2024,SEC,1.0,0.0,0.0,0.0,1.0,0.0,60.0,,,,,60.0,0,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
147475,369043,Logan Diggs,mississippi-rebels,OLE MISS,22,HB,2024,SEC,12.0,0.0,2.0,6.0,2.0,2.0,63.7,,59.8,68.7,12.5,59.3,3,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
156415,386322,Louis Moore,mississippi-rebels,OLE MISS,D07,S,2024,SEC,,,,,,,,,,,,,31,1-1,350.0,0.0005,117.0,5.0,228.0,64.1,71.6,77.1,59.5,0.0,29.0,8.0,8.0,9.0,,,,,,,,,,,
156415,386322,Louis Moore,mississippi-rebels,OLE MISS,D07,S,2024,SEC,,,,,,,,,,,,,2,0-0,,,,,,,,,,,0.0,0.0,0.0,,94.0,24.0,23.0,15.0,16.0,14.0,0.0,64.9,,,
163663,426434,Mac Owen,mississippi-rebels,OLE MISS,84,WR,2024,SEC,4.0,0.0,0.0,1.0,3.0,0.0,58.2,,59.3,,,60.2,0,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
128436,368552,Mana Taimani,mississippi-rebels,OLE MISS,59,G,2024,SEC,26.0,0.0,0.0,0.0,18.0,8.0,55.4,,,,79.3,52.8,8,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
128436,368552,Mana Taimani,mississippi-rebels,OLE MISS,59,G,2024,SEC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,34.0,0.0,0.0,0.0,0.0,0.0,34.0,63.6,,,
172530,448279,Mark Trigg Jr.,mississippi-rebels,OLE MISS,D48,LB,2024,SEC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,,,
146805,396192,Matt Jones,mississippi-rebels,OLE MISS,00,HB,2024,SEC,103.0,0.0001,44.0,33.0,7.0,19.0,71.5,,60.6,70.6,85.7,57.1,26,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
146805,396192,Matt Jones,mississippi-rebels,OLE MISS,00,HB,2024,SEC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,32.0,17.0,10.0,5.0,0.0,0.0,0.0,62.6,59.9,,
125264,349567,Micah Davis,mississippi-rebels,OLE MISS,04,WR,2024,SEC,140.0,0.0002,20.0,67.0,50.0,3.0,52.0,,53.9,57.1,0.0,51.4,17,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
125264,349567,Micah Davis,mississippi-rebels,OLE MISS,04,WR,2024,SEC,,,,,,,,,,,,,0,0-0,2.0,0.0,1.0,0.0,1.0,62.9,60.0,,60.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
125264,349567,Micah Davis,mississippi-rebels,OLE MISS,04,WR,2024,SEC,,,,,,,,,,,,,12,0-0,,,,,,,,,,,0.0,0.0,0.0,,101.0,34.0,0.0,65.0,0.0,0.0,0.0,61.5,54.6,54.4,
146812,385910,Micah Pettus,mississippi-rebels,OLE MISS,57,T,2024,SEC,765.0,0.0011,0.0,0.0,340.0,425.0,71.4,,,,67.1,72.7,107,7-1,,,,,,,,,,,,,,,,,,,,,,,,,
146812,385910,Micah Pettus,mississippi-rebels,OLE MISS,57,T,2024,SEC,,,,,,,,,,,,,1,1-0,,,,,,,,,,,0.0,0.0,0.0,,81.0,0.0,0.0,0.0,0.0,0.0,78.0,62.0,,,
191179,429694,Mike Baker,mississippi-rebels,OLE MISS,S45,K,2024,SEC,,,,,,,,,,,,,1,0-0,,,,,,,,,,,0.0,0.0,0.0,,3.0,0.0,2.0,0.0,0.0,0.0,1.0,60.0,62.0,,60.0
100522,351652,Nate Kalepo,mississippi-rebels,OLE MISS,71,G,2024,SEC,824.0,0.0012,0.0,0.0,359.0,465.0,62.4,,,,69.7,57.8,149,1-0,,,,,,,,,,,,,,,,,,,,,,,,,
100522,351652,Nate Kalepo,mississippi-rebels,OLE MISS,71,G,2024,SEC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,70.0,0.0,0.0,0.0,0.0,0.0,67.0,66.1,,,
163652,393634,Nick Cull,mississippi-rebels,OLE MISS,D29,S,2024,SEC,,,,,,,,,,,,,9,0-0,59.0,0.0001,23.0,1.0,35.0,58.0,67.6,59.2,54.7,0.0,7.0,0.0,2.0,1.0,,,,,,,,,,,
163652,393634,Nick Cull,mississippi-rebels,OLE MISS,D29,S,2024,SEC,,,,,,,,,,,,,6,1-0,,,,,,,,,,,0.0,0.0,1.0,,142.0,23.0,93.0,15.0,9.0,2.0,0.0,53.7,,,
184749,429764,Noreel White,mississippi-rebels,OLE MISS,81,WR,2024,SEC,18.0,0.0,0.0,8.0,10.0,0.0,73.4,,72.1,,,60.9,3,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
191183,429698,Pat Broomfield,mississippi-rebels,OLE MISS,D27,CB,2024,SEC,,,,,,,,,,,,,0,0-0,4.0,0.0,4.0,0.0,0.0,63.0,62.7,,,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,
191183,429698,Pat Broomfield,mississippi-rebels,OLE MISS,D27,CB,2024,SEC,,,,,,,,,,,,,1,0-0,,,,,,,,,,,0.0,0.0,0.0,,3.0,2.0,1.0,0.0,0.0,0.0,0.0,45.9,,,
163653,393638,Preston Cushman,mississippi-rebels,OLE MISS,55,T,2024,SEC,64.0,0.0001,0.0,0.0,38.0,26.0,66.2,,,,82.5,60.0,10,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
163653,393638,Preston Cushman,mississippi-rebels,OLE MISS,55,T,2024,SEC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,69.0,0.0,0.0,0.0,34.0,0.0,35.0,63.2,,,
124398,350677,Princely Umanmielen,mississippi-rebels,OLE MISS,D01,ED,2024,SEC,,,,,,,,,,,,,125,0-0,474.0,0.0007,168.0,289.0,17.0,91.1,78.7,91.4,57.1,0.0,20.0,2.0,4.0,28.0,,,,,,,,,,,
124398,350677,Princely Umanmielen,mississippi-rebels,OLE MISS,D01,ED,2024,SEC,,,,,,,,,,,,,1,1-0,,,,,,,,,,,0.0,0.0,0.0,,23.0,0.0,0.0,23.0,0.0,0.0,0.0,44.1,,,
191187,0,Raphael Ekechi,mississippi-rebels,OLE MISS,35,HB,2024,SEC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,,,
124224,350148,Rashad Amos,mississippi-rebels,OLE MISS,06,HB,2024,SEC,19.0,0.0,9.0,9.0,0.0,1.0,72.4,,54.0,73.4,67.9,,5,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
124224,350148,Rashad Amos,mississippi-rebels,OLE MISS,33,HB,2024,SEC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,14.0,0.0,8.0,5.0,0.0,0.0,0.0,62.9,,,
184738,429699,Raymond Collins,mississippi-rebels,OLE MISS,D36,LB,2024,SEC,,,,,,,,,,,,,2,0-0,13.0,0.0,8.0,1.0,4.0,63.1,62.3,59.5,61.9,0.0,2.0,0.0,0.0,1.0,,,,,,,,,,,
184738,429699,Raymond Collins,mississippi-rebels,OLE MISS,D36,LB,2024,SEC,,,,,,,,,,,,,5,1-0,,,,,,,,,,,1.0,1.0,0.0,,47.0,11.0,33.0,2.0,0.0,1.0,0.0,59.5,,,
98383,339950,Reece McIntyre,mississippi-rebels,OLE MISS,56,C,2024,SEC,878.0,0.0013,0.0,0.0,383.0,495.0,61.5,,,,70.0,56.5,135,1-0,,,,,,,,,,,,,,,,,,,,,,,,,
98383,339950,Reece McIntyre,mississippi-rebels,OLE MISS,56,C,2024,SEC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,58.0,0.0,0.0,0.0,0.0,0.0,55.0,64.7,,,
146826,407499,Richard O'Bryant,mississippi-rebels,OLE MISS,D17,CB,2024,SEC,,,,,,,,,,,,,2,0-0,6.0,0.0,5.0,0.0,1.0,62.2,59.9,,60.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,
146826,407499,Richard O'Bryant,mississippi-rebels,OLE MISS,D17,CB,2024,SEC,,,,,,,,,,,,,7,0-0,,,,,,,,,,,1.0,0.0,0.0,,174.0,32.0,97.0,43.0,0.0,0.0,0.0,73.5,,,
157138,407485,Salathiel Hemphill,mississippi-rebels,OLE MISS,46,TE,2024,SEC,13.0,0.0,0.0,2.0,11.0,0.0,54.4,,58.7,,,53.9,5,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
157138,407485,Salathiel Hemphill,mississippi-rebels,OLE MISS,46,TE,2024,SEC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,7.0,7.0,0.0,0.0,0.0,0.0,0.0,59.3,,,
191189,448276,Sean Judge,mississippi-rebels,OLE MISS,49,TE,2024,SEC,3.0,0.0,0.0,0.0,3.0,0.0,60.0,,,,,58.7,1,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
191189,448276,Sean Judge,mississippi-rebels,OLE MISS,49,TE,2024,SEC,,,,,,,,,,,,,1,0-0,,,,,,,,,,,0.0,0.0,1.0,,48.0,0.0,0.0,0.0,18.0,0.0,30.0,56.9,,,
172522,0,Skielar Mann,mississippi-rebels,OLE MISS,D39,LB,2024,SEC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,,,
172524,407505,Suntarine Perkins,mississippi-rebels,OLE MISS,D04,ED,2024,SEC,,,,,,,,,,,,,134,0-0,595.0,0.0009,222.0,261.0,112.0,70.9,62.4,65.6,81.7,0.0,43.0,12.0,10.0,38.0,,,,,,,,,,,
172524,407505,Suntarine Perkins,mississippi-rebels,OLE MISS,D04,ED,2024,SEC,,,,,,,,,,,,,7,0-0,,,,,,,,,,,1.0,1.0,0.0,,104.0,0.0,64.0,2.0,36.0,2.0,0.0,58.0,,,
156243,391377,T.J. Dottery,mississippi-rebels,OLE MISS,D06,LB,2024,SEC,,,,,,,,,,,,,151,0-0,689.0,0.001,273.0,68.0,348.0,51.7,64.1,64.1,33.7,0.0,61.0,15.0,5.0,33.0,,,,,,,,,,,
156243,391377,T.J. Dottery,mississippi-rebels,OLE MISS,D06,LB,2024,SEC,,,,,,,,,,,,,1,0-0,,,,,,,,,,,0.0,0.0,0.0,,50.0,1.0,1.0,20.0,0.0,26.0,0.0,67.9,,,
193233,429695,TJ Banks,mississippi-rebels,OLE MISS,D19,CB,2024,SEC,,,,,,,,,,,,,9,1-0,49.0,0.0001,16.0,1.0,32.0,45.3,37.3,59.2,49.1,0.0,3.0,1.0,1.0,1.0,,,,,,,,,,,
193233,429695,TJ Banks,mississippi-rebels,OLE MISS,D19,CB,2024,SEC,,,,,,,,,,,,,3,1-0,,,,,,,,,,,1.0,0.0,0.0,,97.0,0.0,57.0,27.0,9.0,3.0,0.0,64.4,,,
157135,0,Tavion Prather,mississippi-rebels,OLE MISS,D94,DI,2024,SEC,,,,,,,,,,,,,3,0-0,4.0,0.0,4.0,0.0,0.0,28.2,34.8,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
172520,0,Torian Kelly,mississippi-rebels,OLE MISS,E32,CB,2024,SEC,3.0,0.0,0.0,0.0,3.0,0.0,60.1,,,,,60.0,0,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
172520,0,Torian Kelly,mississippi-rebels,OLE MISS,E32,CB,2024,SEC,,,,,,,,,,,,,1,0-0,,,,,,,,,,,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,,,
122676,349693,Tre Harris,mississippi-rebels,OLE MISS,09,WR,2024,SEC,366.0,0.0005,0.0,213.0,152.0,1.0,90.0,,89.4,,60.9,76.1,65,2-0,,,,,,,,,,,,,,,,,,,,,,,,,
122628,348249,Trey Amos,mississippi-rebels,OLE MISS,D09,CB,2024,SEC,,,,,,,,,,,,,84,3-0,841.0,0.0012,323.0,2.0,516.0,85.7,81.0,54.0,85.6,0.0,46.0,6.0,6.0,17.0,,,,,,,,,,,
122628,348249,Trey Amos,mississippi-rebels,OLE MISS,D09,CB,2024,SEC,,,,,,,,,,,,,1,0-0,,,,,,,,,,,0.0,0.0,0.0,,60.0,0.0,0.0,26.0,0.0,32.0,0.0,61.0,,,
146822,365432,Trey Washington,mississippi-rebels,OLE MISS,D25,S,2024,SEC,,,,,,,,,,,,,62,1-0,838.0,0.0012,321.0,7.0,510.0,85.1,87.0,64.0,84.2,1.0,50.0,18.0,4.0,17.0,,,,,,,,,,,
146822,365432,Trey Washington,mississippi-rebels,OLE MISS,D25,S,2024,SEC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,78.0,34.0,0.0,8.0,0.0,34.0,0.0,61.2,,,
163670,391782,Trip White,mississippi-rebels,OLE MISS,D30,LB,2024,SEC,,,,,,,,,,,,,3,0-0,18.0,0.0,11.0,2.0,5.0,51.3,66.0,57.4,42.0,0.0,1.0,2.0,0.0,1.0,,,,,,,,,,,
163670,391782,Trip White,mississippi-rebels,OLE MISS,D30,LB,2024,SEC,,,,,,,,,,,,,7,0-0,,,,,,,,,,,0.0,0.0,1.0,,174.0,46.0,96.0,30.0,0.0,1.0,0.0,67.8,,,
163648,385895,Tyler Banks,mississippi-rebels,OLE MISS,D34,LB,2024,SEC,,,,,,,,,,,,,16,0-0,101.0,0.0001,43.0,8.0,50.0,71.0,68.9,53.9,71.3,0.0,8.0,1.0,2.0,5.0,,,,,,,,,,,
163648,385895,Tyler Banks,mississippi-rebels,OLE MISS,D34,LB,2024,SEC,,,,,,,,,,,,,11,0-0,,,,,,,,,,,5.0,1.0,0.0,,257.0,47.0,92.0,67.0,36.0,13.0,0.0,77.1,,,
97200,326126,Ulysses Bentley IV,mississippi-rebels,OLE MISS,24,HB,2024,SEC,232.0,0.0003,85.0,101.0,15.0,31.0,77.9,,70.7,79.0,58.1,54.7,51,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
97200,326126,Ulysses Bentley IV,mississippi-rebels,OLE MISS,24,HB,2024,SEC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,18.0,14.0,0.0,4.0,0.0,0.0,0.0,61.6,55.7,,
157112,391745,Walker Howard,mississippi-rebels,OLE MISS,07,QB,2024,SEC,7.0,0.0,0.0,2.0,5.0,0.0,63.3,63.1,,,,60.0,2,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
158666,386359,Walter Nolen,mississippi-rebels,OLE MISS,D02,DI,2024,SEC,1.0,0.0,0.0,0.0,1.0,0.0,60.0,,,,,60.0,0,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
158666,386359,Walter Nolen,mississippi-rebels,OLE MISS,D02,DI,2024,SEC,,,,,,,,,,,,,176,3-0,587.0,0.0009,224.0,362.0,1.0,88.9,91.6,75.0,67.9,2.0,31.0,13.0,2.0,32.0,,,,,,,,,,,
158666,386359,Walter Nolen,mississippi-rebels,OLE MISS,D02,DI,2024,SEC,,,,,,,,,,,,,1,1-1,,,,,,,,,,,0.0,0.0,0.0,,53.0,0.0,0.0,20.0,0.0,31.0,0.0,51.1,,,
191186,429729,William Echoles,mississippi-rebels,OLE MISS,D52,DI,2024,SEC,,,,,,,,,,,,,27,0-0,121.0,0.0002,51.0,70.0,0.0,76.4,78.2,64.3,62.2,0.0,7.0,4.0,0.0,5.0,,,,,,,,,,,
191186,429729,William Echoles,mississippi-rebels,OLE MISS,D52,DI,2024,SEC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,11.0,0.0,0.0,7.0,0.0,4.0,0.0,62.9,,,
172529,429762,Wyatt Smalley,mississippi-rebels,OLE MISS,47,TE,2024,SEC,28.0,0.0,0.0,9.0,18.0,1.0,59.2,,64.6,,33.0,51.0,10,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
172529,429762,Wyatt Smalley,mississippi-rebels,OLE MISS,47,TE,2024,SEC,,,,,,,,,,,,,1,0-0,,,,,,,,,,,0.0,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,50.9,,,
121407,348506,Yam Banks,mississippi-rebels,OLE MISS,D16,S,2024,SEC,,,,,,,,,,,,,30,0-0,357.0,0.0005,154.0,1.0,202.0,80.8,85.5,59.5,78.4,0.0,13.0,11.0,4.0,7.0,,,,,,,,,,,
121407,348506,Yam Banks,mississippi-rebels,OLE MISS,D16,S,2024,SEC,,,,,,,,,,,,,9,0-0,,,,,,,,,,,0.0,0.0,2.0,,154.0,20.0,50.0,47.0,24.0,11.0,0.0,57.3,,,
163660,0,Zach Johansen,mississippi-rebels,OLE MISS,D39,S,2024,SEC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,60.3,,,
163658,385901,Zxavian Harris,mississippi-rebels,OLE MISS,D51,DI,2024,SEC,,,,,,,,,,,,,83,2-0,367.0,0.0005,166.0,201.0,0.0,75.5,72.7,61.4,80.7,0.0,19.0,8.0,7.0,14.0,,,,,,,,,,,
163658,385901,Zxavian Harris,mississippi-rebels,OLE MISS,D51,DI,2024,SEC,,,,,,,,,,,,,2,1-0,,,,,,,,,,,0.0,0.0,0.0,,74.0,0.0,0.0,24.0,0.0,36.0,12.0,69.2,,,
146898,412632,Aaron Morton,south-carolina-gamecocks,S CAROLINA,81,WR,2024,SEC,14.0,0.0,0.0,3.0,11.0,0.0,57.9,,57.4,,,62.0,0,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
