Player Id,Player College GSIS,Name,Unnamed: 7,Conf,Team,#,POS,S,ST,KRET,KCOV,PRET,PCOV,FGBLK,FGXP,ST GRD,KOFF GRD,PUNT GRD,FGXP.1,KEY,PEN,TKL,AST,MT
97675,339436,Terry Jones,indiana-hoosiers,Big Ten,INDIANA,D12,CB,2024,145,11,76,33,0,22,0,51.7,,,,14,0-0,3,1,1
129452,377243,Trey Walker,indiana-hoosiers,Big Ten,INDIANA,45,TE,2024,124,42,0,0,0,0,80,63.9,,,,0,0-0,0,0,0
129935,361710,Trey Wedig,indiana-hoosiers,Big Ten,INDIANA,75,T,2024,81,0,0,0,0,0,76,66.9,,,,1,0-0,0,0,0
78578,327100,Ty Son Lawton,indiana-hoosiers,Big Ten,INDIANA,17,HB,2024,6,5,0,0,0,0,0,59.8,59.9,,,0,0-0,0,0,0
138468,352533,Tyler Stephens,indiana-hoosiers,Big Ten,INDIANA,77,G,2024,85,0,0,0,0,0,80,65.5,,,,0,0-0,0,0,0
145367,362531,Tyrik McDaniel,indiana-hoosiers,Big Ten,INDIANA,D17,S,2024,70,11,34,19,5,0,0,55.7,,,,6,0-0,0,1,1
156729,407354,Tyrique Tucker,indiana-hoosiers,Big Ten,INDIANA,D95,DI,2024,13,0,0,0,0,12,0,58.0,,,,0,0-0,0,0,0
148361,366838,Zach Horton,indiana-hoosiers,Big Ten,INDIANA,44,TE,2024,55,10,0,0,36,0,4,64.0,,,,2,0-0,0,0,0
156445,392005,Aaron Graves,iowa-hawkeyes,Big Ten,IOWA,D95,DI,2024,56,0,0,9,0,44,0,57.1,,,,1,0-0,0,0,0
156430,386321,Addison Ostrenga,iowa-hawkeyes,Big Ten,IOWA,87,TE,2024,52,15,0,0,0,0,35,61.8,,,,1,0-0,0,0,0
156429,429572,Alex Eichmann,iowa-hawkeyes,Big Ten,IOWA,17,WR,2024,110,15,64,30,0,0,0,53.9,,,,14,1-0,0,0,1
144856,362488,Andrew Lentsch,iowa-hawkeyes,Big Ten,IOWA,49,TE,2024,12,10,0,0,0,0,2,58.3,,,,1,0-0,0,0,0
144860,378658,Beau Stephens,iowa-hawkeyes,Big Ten,IOWA,70,G,2024,51,0,0,0,0,0,48,65.3,,,,0,0-0,0,0,0
156444,406788,Brian Allen,iowa-hawkeyes,Big Ten,IOWA,D90,ED,2024,7,0,0,4,0,2,0,62.0,,,,0,0-0,0,0,0
101620,336495,Cade McNamara,iowa-hawkeyes,Big Ten,IOWA,12,QB,2024,3,0,0,0,0,0,0,,,,,0,0-0,0,0,0
144862,362466,Connor Colby,iowa-hawkeyes,Big Ten,IOWA,77,G,2024,68,0,0,0,0,0,64,66.0,,,,0,0-0,0,0,0
189695,445025,DJ Vonnahme,iowa-hawkeyes,Big Ten,IOWA,81,TE,2024,15,5,0,9,0,0,0,64.4,,,,3,0-0,0,0,0
144853,395950,Deavin Hilson,iowa-hawkeyes,Big Ten,IOWA,D20,CB,2024,58,0,28,27,2,0,0,46.4,,,,6,1-0,0,0,0
129464,362471,Deontae Craig,iowa-hawkeyes,Big Ten,IOWA,D45,ED,2024,83,0,0,32,3,44,0,62.8,,,,2,0-0,0,0,0
156442,406805,Deshaun Lee,iowa-hawkeyes,Big Ten,IOWA,D08,CB,2024,54,0,15,10,0,28,0,45.7,,,,2,1-0,0,0,0
156447,386329,Drew Stevens,iowa-hawkeyes,Big Ten,IOWA,S18,K,2024,138,0,74,0,0,0,64,63.9,84.8,,92.9,65,0-0,2,0,0
144868,400133,Eli Miller,iowa-hawkeyes,Big Ten,IOWA,31,TE,2024,28,28,0,0,0,0,0,77.5,,,,4,0-0,0,0,0
144870,429574,Eric Epenesa,iowa-hawkeyes,Big Ten,IOWA,D39,LB,2024,1,0,1,0,0,0,0,60.0,,,,0,0-0,0,0,0
129471,351476,Ethan Hurkett,iowa-hawkeyes,Big Ten,IOWA,D49,ED,2024,65,5,0,11,0,45,0,60.1,,,,1,0-0,0,0,0
144859,386308,Gennings Dunker,iowa-hawkeyes,Big Ten,IOWA,67,T,2024,52,0,0,0,0,0,50,65.7,,,,0,0-0,0,0,0
170156,406803,Hayden Large,iowa-hawkeyes,Big Ten,IOWA,88,TE,2024,169,52,0,0,63,0,53,73.4,59.9,,,10,0-0,0,0,0
157206,398350,Jackson Stratton,iowa-hawkeyes,Big Ten,IOWA,19,QB,2024,1,0,0,0,0,0,0,60.0,,,,1,1-0,0,0,0
145036,361932,Jacob Gill,iowa-hawkeyes,Big Ten,IOWA,05,WR,2024,4,0,0,0,0,0,0,60.0,,,,0,0-0,0,0,0
144871,406794,Jaden Harrell,iowa-hawkeyes,Big Ten,IOWA,D41,LB,2024,204,48,62,21,66,4,0,81.1,,,,14,0-0,1,0,0
129468,360998,Jamison Heinz,iowa-hawkeyes,Big Ten,IOWA,D16,CB,2024,5,0,5,0,0,0,0,47.0,,,,1,0-0,0,0,0
170146,415823,Jarriett Buie Jr.,iowa-hawkeyes,Big Ten,IOWA,00,WR,2024,9,0,7,1,0,0,0,53.5,,,,2,0-0,0,0,0
144864,386327,Jaxon Rexroth,iowa-hawkeyes,Big Ten,IOWA,D12,LB,2024,271,56,73,61,66,12,0,73.8,,,,26,0-0,2,2,1
129469,350163,Jay Higgins,iowa-hawkeyes,Big Ten,IOWA,D34,LB,2024,54,0,0,9,0,42,0,62.6,,,,0,0-0,0,0,0
156435,412552,Jayden Montgomery,iowa-hawkeyes,Big Ten,IOWA,D36,LB,2024,78,34,17,14,13,0,0,74.2,,,,5,0-0,0,0,0
189696,434068,Jaylen Watson,iowa-hawkeyes,Big Ten,IOWA,D03,CB,2024,95,0,53,40,0,1,0,58.0,,,,8,1-0,2,0,1
144875,393490,Jeremiah Pittman,iowa-hawkeyes,Big Ten,IOWA,D55,DI,2024,1,0,0,0,0,1,0,59.7,,,,0,0-0,0,0,0
101401,330787,Jermari Harris,iowa-hawkeyes,Big Ten,IOWA,D27,CB,2024,38,0,0,2,0,35,0,61.4,,,,0,0-0,0,0,0
170169,415835,John Nestor,iowa-hawkeyes,Big Ten,IOWA,D07,CB,2024,190,41,43,52,44,6,0,58.2,,,,27,2-0,3,0,1
144863,386325,Johnny Pascuzzi,iowa-hawkeyes,Big Ten,IOWA,82,TE,2024,7,7,0,0,0,0,0,58.4,,,,1,0-0,0,0,0
156448,406809,Kaden Wetjen,iowa-hawkeyes,Big Ten,IOWA,21,WR,2024,126,55,0,68,0,0,0,61.4,71.8,77.4,,35,0-0,0,0,0
156432,406799,Kael Kolarik,iowa-hawkeyes,Big Ten,IOWA,D26,S,2024,99,23,69,6,0,1,0,71.0,,,,9,2-0,1,0,0
162861,393499,Kaleb Brown,iowa-hawkeyes,Big Ten,IOWA,03,WR,2024,1,0,0,0,0,0,0,,,,,0,0-0,0,0,0
156419,386314,Kaleb Johnson,iowa-hawkeyes,Big Ten,IOWA,02,HB,2024,2,1,0,0,0,0,0,60.0,60.0,,,0,0-0,0,0,0
170168,415833,Kamari Moulton,iowa-hawkeyes,Big Ten,IOWA,28,HB,2024,2,0,0,0,0,0,0,,,,,0,0-0,0,0,0
144873,378657,Karson Sharar,iowa-hawkeyes,Big Ten,IOWA,D43,LB,2024,187,44,50,41,49,1,0,88.9,,,,26,0-0,5,2,1
144866,362508,Kelby Telander,iowa-hawkeyes,Big Ten,IOWA,D25,CB,2024,18,0,9,9,0,0,0,56.0,,,,1,0-0,0,0,0
170166,443062,Kenneth Merrieweather,iowa-hawkeyes,Big Ten,IOWA,D44,ED,2024,27,0,0,26,0,0,0,66.6,,,,0,0-0,0,0,0
156437,399546,Koen Entringer,iowa-hawkeyes,Big Ten,IOWA,D04,S,2024,32,0,6,1,21,2,0,59.2,,,,4,0-0,1,0,2
101403,350818,Kyler Fisher,iowa-hawkeyes,Big Ten,IOWA,D37,LB,2024,200,23,33,49,53,38,0,67.9,,,,7,0-0,1,0,0
156434,429652,Landyn Van Kekerix,iowa-hawkeyes,Big Ten,IOWA,D23,LB,2024,70,8,36,7,17,0,0,77.3,,,,8,0-0,4,1,0
170152,429581,Leighton Jones,iowa-hawkeyes,Big Ten,IOWA,64,G,2024,1,0,0,0,0,0,1,60.0,,,,0,0-0,0,0,0
129487,351480,Leshon Williams,iowa-hawkeyes,Big Ten,IOWA,04,HB,2024,1,0,0,0,0,0,0,,,,,0,0-0,0,0,0
129473,384850,Logan Jones,iowa-hawkeyes,Big Ten,IOWA,65,C,2024,3,0,0,0,0,0,0,60.0,,,,0,0-0,0,0,0
144879,362473,Luke Elkin,iowa-hawkeyes,Big Ten,IOWA,S39,LS,2024,131,0,0,0,66,0,64,79.6,,,,6,0-0,1,0,0
156438,415831,Luke Gaffney,iowa-hawkeyes,Big Ten,IOWA,D51,DI,2024,65,0,0,0,64,0,0,61.5,,,,0,0-0,0,0,0
129475,351068,Luke Lachey,iowa-hawkeyes,Big Ten,IOWA,85,TE,2024,16,0,0,0,1,0,11,62.1,,,,1,0-0,0,0,0
129479,351072,Mason Richman,iowa-hawkeyes,Big Ten,IOWA,78,T,2024,33,0,0,0,0,0,29,63.4,,,,1,0-0,0,0,0
144874,393488,Max Llewellyn,iowa-hawkeyes,Big Ten,IOWA,D48,ED,2024,25,0,1,20,0,2,0,70.5,,,,1,0-0,0,0,0
144851,406810,Max White,iowa-hawkeyes,Big Ten,IOWA,22,HB,2024,92,56,17,18,0,0,0,59.8,62.7,,,9,0-0,0,1,0
101590,337068,Nick DeJong,iowa-hawkeyes,Big Ten,IOWA,56,T,2024,66,0,0,0,0,0,64,65.0,,,,0,0-0,0,0,0
98640,325922,Nick Jackson,iowa-hawkeyes,Big Ten,IOWA,D10,LB,2024,52,0,0,8,0,41,0,61.9,,,,0,0-0,0,0,0
170148,415827,Nolan DeLong,iowa-hawkeyes,Big Ten,IOWA,D31,LB,2024,42,13,4,24,0,0,0,60.8,,,,5,0-0,0,0,0
101737,351075,Quinn Schulte,iowa-hawkeyes,Big Ten,IOWA,D30,S,2024,47,0,0,0,0,45,0,59.6,,,,0,0-0,0,0,0
189694,429655,Reece Vander Zee,iowa-hawkeyes,Big Ten,IOWA,15,WR,2024,3,0,0,0,0,0,0,,,,,1,0-0,0,0,0
183517,429571,Rhys Dakin,iowa-hawkeyes,Big Ten,IOWA,S09,P,2024,67,0,0,0,66,0,0,63.5,,81.4,,66,0-0,0,0,0
101402,351054,Sebastian Castro,iowa-hawkeyes,Big Ten,IOWA,D29,S,2024,47,0,0,8,0,36,0,61.6,,,,0,0-0,0,0,0
156441,386310,TJ Hall,iowa-hawkeyes,Big Ten,IOWA,D02,CB,2024,92,0,14,51,0,22,0,55.0,,,,2,1-0,0,0,0
183520,429651,Ty Nissen,iowa-hawkeyes,Big Ten,IOWA,S99,P,2024,64,0,0,0,0,0,64,62.3,,,,0,0-0,0,0,0
129466,351055,Tyler Elsbury,iowa-hawkeyes,Big Ten,IOWA,76,G,2024,66,0,0,0,0,0,64,65.5,,,,0,0-0,0,0,0
156440,429576,Will Hubert,iowa-hawkeyes,Big Ten,IOWA,D57,DI,2024,1,0,0,0,0,1,0,59.8,,,,0,0-0,0,0,0
156431,386317,Xavier Nwankpa,iowa-hawkeyes,Big Ten,IOWA,D01,S,2024,107,0,2,27,66,8,0,65.2,,,,3,0-0,1,0,0
129460,351473,Yahya Black,iowa-hawkeyes,Big Ten,IOWA,D94,DI,2024,121,0,0,9,0,45,64,77.4,,,,1,0-0,0,0,0
170162,415832,Zach Lutmer,iowa-hawkeyes,Big Ten,IOWA,D06,S,2024,253,56,65,62,66,0,0,76.5,,61.0,,19,0-0,2,0,1
128793,420379,Zach Ortwerth,iowa-hawkeyes,Big Ten,IOWA,48,TE,2024,49,21,0,0,0,0,27,64.2,,,,5,1-0,0,0,0
144872,415840,Zach Twedt,iowa-hawkeyes,Big Ten,IOWA,D42,LB,2024,70,0,66,4,0,0,0,62.7,,,,4,0-0,0,1,0
170206,407257,AJ Szymanski,maryland-terrapins,Big Ten,MARYLAND,89,TE,2024,66,38,0,0,3,0,23,60.9,,,,1,0-0,0,0,0
181445,389723,Alan Herron,maryland-terrapins,Big Ten,MARYLAND,71,T,2024,39,0,0,0,0,0,34,63.9,,,,0,0-0,0,0,0
175451,447452,Alec Hughes,maryland-terrapins,Big Ten,MARYLAND,36,WR,2024,3,0,0,0,3,0,0,59.6,,,,0,0-0,0,0,0
157068,418226,Aliou Bah,maryland-terrapins,Big Ten,MARYLAND,66,G,2024,37,0,0,0,0,0,34,64.5,,,,0,0-0,0,0,0
156451,394713,Andre Roye Jr.,maryland-terrapins,Big Ten,MARYLAND,55,T,2024,22,0,0,0,0,0,20,62.9,,,,0,0-0,0,0,0
144185,369803,Billy Edwards Jr.,maryland-terrapins,Big Ten,MARYLAND,09,QB,2024,2,0,0,0,0,0,0,,,,,2,0-0,0,0,0
170213,407279,Braeden Wisloski,maryland-terrapins,Big Ten,MARYLAND,19,WR,2024,114,23,24,41,20,0,0,70.1,58.5,63.1,,10,0-0,3,0,0
183528,428758,Brandon Jacob,maryland-terrapins,Big Ten,MARYLAND,D06,S,2024,30,16,0,9,0,4,0,61.2,,,,1,0-0,0,0,0
183530,428787,Braydon Lee,maryland-terrapins,Big Ten,MARYLAND,D02,CB,2024,10,0,0,5,0,5,0,34.7,,,,1,1-0,0,0,0
156965,406955,Bryce McFerson,maryland-terrapins,Big Ten,MARYLAND,S34,P,2024,111,0,0,0,54,0,48,52.0,,72.8,,55,1-0,1,0,0
156454,386485,Caleb Wheatland,maryland-terrapins,Big Ten,MARYLAND,D44,LB,2024,109,32,0,3,21,48,0,62.9,,,,4,2-0,1,0,0
175455,0,Carson Petitbon,maryland-terrapins,Big Ten,MARYLAND,D37,CB,2024,1,0,0,0,1,0,0,60.0,,,,0,0-0,0,0,0
148479,368846,Chantz Harley,maryland-terrapins,Big Ten,MARYLAND,D24,CB,2024,107,9,32,26,17,16,0,78.7,,,,5,0-0,3,0,0
183532,0,Chris Wells,maryland-terrapins,Big Ten,MARYLAND,D49,ED,2024,1,0,0,0,0,1,0,60.0,,,,0,0-0,0,0,0
144890,368516,Colby McDonald,maryland-terrapins,Big Ten,MARYLAND,23,HB,2024,12,4,0,8,0,0,0,61.1,,,,1,0-0,0,0,0
170205,407237,DJ Samuels,maryland-terrapins,Big Ten,MARYLAND,D42,ED,2024,60,3,23,30,0,1,0,65.5,,,,2,0-0,1,0,0
162801,407227,Daniel Owens,maryland-terrapins,Big Ten,MARYLAND,D39,ED,2024,9,0,0,0,0,8,0,59.4,,,,0,0-0,0,0,0
170212,407277,Daniel Wingate,maryland-terrapins,Big Ten,MARYLAND,D16,LB,2024,171,49,36,15,48,16,0,51.3,,,,12,0-0,1,0,3
144900,368518,Dante Trader Jr.,maryland-terrapins,Big Ten,MARYLAND,D12,S,2024,89,2,0,19,22,43,0,61.1,,,,0,0-0,0,0,0
175450,428645,Darius Grimes,maryland-terrapins,Big Ten,MARYLAND,D48,ED,2024,1,0,0,0,0,1,0,59.8,,,,0,0-0,0,0,0
183534,428816,DeJuan Williams,maryland-terrapins,Big Ten,MARYLAND,20,HB,2024,1,0,0,0,0,0,0,,,,,0,0-0,0,0,0
170192,407149,Dillan Fontus,maryland-terrapins,Big Ten,MARYLAND,D46,DI,2024,66,0,0,1,0,11,49,58.1,,,,1,1-0,0,0,0
188258,428802,Dimitry Nicolas,maryland-terrapins,Big Ten,MARYLAND,D99,DI,2024,2,0,0,0,0,2,0,59.4,,,,0,0-0,0,0,0
108107,328889,Donnell Brown,maryland-terrapins,Big Ten,MARYLAND,D09,ED,2024,128,65,9,3,0,41,7,76.1,,,,8,1-1,1,0,0
170208,407265,Dylan Wade,maryland-terrapins,Big Ten,MARYLAND,00,TE,2024,73,4,38,0,0,0,28,63.7,,,,2,0-0,0,1,0
162799,407213,Eli Mason,maryland-terrapins,Big Ten,MARYLAND,27,HB,2024,73,32,13,4,24,0,0,58.1,60.0,,,3,0-0,0,0,0
144912,377095,Ethan Gough,maryland-terrapins,Big Ten,MARYLAND,S59,LS,2024,112,0,0,0,54,0,49,65.1,,,,11,2-0,1,2,0
170183,407132,Ezekiel Avit,maryland-terrapins,Big Ten,MARYLAND,22,WR,2024,22,0,1,19,0,0,0,64.9,,,,0,0-0,0,0,0
158094,407259,Gavin Marshall,maryland-terrapins,Big Ten,MARYLAND,S46,K,2024,6,0,5,0,0,0,1,60.0,66.4,,60.0,1,0-0,0,0,0
129525,350458,Glendon Miller,maryland-terrapins,Big Ten,MARYLAND,D01,S,2024,93,2,0,5,31,48,0,51.2,,,,2,0-0,0,0,1
129501,350424,Isaac Bunyun,maryland-terrapins,Big Ten,MARYLAND,57,G,2024,54,0,0,0,0,0,49,65.7,,,,0,0-0,0,0,0
144913,385278,Jack Howes,maryland-terrapins,Big Ten,MARYLAND,S91,P,2024,105,0,54,0,0,0,48,63.3,78.2,,72.6,44,0-0,0,0,1
188260,436658,Jahmari Powell-Wonson,maryland-terrapins,Big Ten,MARYLAND,81,WR,2024,1,0,1,0,0,0,0,60.0,,,,0,0-0,0,0,0
175448,0,Jaiden Fair,maryland-terrapins,Big Ten,MARYLAND,38,WR,2024,1,0,0,1,0,0,0,60.0,,60.0,,0,0-0,0,0,0
163106,389054,Jalen Huskey,maryland-terrapins,Big Ten,MARYLAND,D22,S,2024,58,2,1,3,1,49,0,79.7,,,,2,1-0,0,0,0
170180,427766,Jonathan Akins,maryland-terrapins,Big Ten,MARYLAND,D14,CB,2024,54,0,26,22,2,3,0,71.8,,,,3,0-0,2,0,0
157619,386094,Jordan Phillips,maryland-terrapins,Big Ten,MARYLAND,D08,DI,2024,110,0,0,6,0,50,48,76.3,,,,1,0-0,0,0,0
129819,361496,Josh Kaltenberger,maryland-terrapins,Big Ten,MARYLAND,70,C,2024,4,0,0,0,0,0,0,,,,,1,0-0,0,0,0
188265,428810,Joshua Simmons,maryland-terrapins,Big Ten,MARYLAND,D58,DI,2024,1,0,0,0,0,1,0,60.0,,,,0,0-0,0,0,0
188257,428796,Josiah McLaurin,maryland-terrapins,Big Ten,MARYLAND,17,HB,2024,12,12,0,0,0,0,0,60.1,60.2,,,1,0-0,0,0,0
188252,428770,Judah Jenkins,maryland-terrapins,Big Ten,MARYLAND,D21,CB,2024,101,0,53,24,7,13,0,60.8,,,,10,0-0,1,0,2
144780,361989,Kaden Prather,maryland-terrapins,Big Ten,MARYLAND,01,WR,2024,7,2,1,0,0,0,0,60.3,,,,2,0-0,0,0,0
188248,428635,Keion Flowers,maryland-terrapins,Big Ten,MARYLAND,D55,LB,2024,1,0,0,0,0,1,0,60.0,,,,0,0-0,0,0,0
162807,386497,Kellan Wyatt,maryland-terrapins,Big Ten,MARYLAND,D45,ED,2024,82,1,0,5,48,21,0,55.5,,,,1,0-0,0,0,0
170207,407263,Kevis Thomas,maryland-terrapins,Big Ten,MARYLAND,D25,CB,2024,49,1,14,9,0,24,0,58.4,,,,1,0-0,0,0,0
188251,428752,Kevyn Humes,maryland-terrapins,Big Ten,MARYLAND,D11,CB,2024,49,0,7,31,0,11,0,68.4,,,,2,0-0,0,0,0
183529,428760,Keyari James,maryland-terrapins,Big Ten,MARYLAND,D35,LB,2024,121,42,30,38,8,0,0,68.6,,,,6,1-0,0,0,0
188247,428639,Keyshawn Flowers,maryland-terrapins,Big Ten,MARYLAND,D23,LB,2024,91,58,22,9,0,2,0,60.7,,,,5,0-0,0,0,0
188264,445016,La'khi Roland,maryland-terrapins,Big Ten,MARYLAND,D27,CB,2024,19,0,0,2,0,15,0,62.0,,,,0,0-0,0,0,0
162803,407240,Lavain Scruggs,maryland-terrapins,Big Ten,MARYLAND,D13,S,2024,110,28,1,21,25,29,0,63.9,,,,1,0-0,1,0,0
170195,407167,Lavon Johnson,maryland-terrapins,Big Ten,MARYLAND,D90,DI,2024,30,0,0,1,0,13,15,59.9,,,,0,0-0,0,0,0
162793,386461,Leon Haughton Jr.,maryland-terrapins,Big Ten,MARYLAND,16,TE,2024,49,27,9,13,0,0,0,54.6,,,,5,0-0,0,0,0
144897,369222,Leron Husbands,maryland-terrapins,Big Ten,MARYLAND,82,TE,2024,1,0,0,0,0,0,0,,,,,0,0-0,0,0,0
162806,386488,Lionell Whitaker,maryland-terrapins,Big Ten,MARYLAND,D17,CB,2024,34,7,10,3,0,13,0,45.8,,,,2,1-0,0,0,0
183527,436655,Lloyd Irvin III,maryland-terrapins,Big Ten,MARYLAND,D15,CB,2024,1,0,0,0,0,1,0,60.0,,,,0,0-0,0,0,0
157404,391502,MJ Morris,maryland-terrapins,Big Ten,MARYLAND,07,QB,2024,2,0,0,0,0,0,0,,,,,0,0-0,0,0,0
124091,350143,Marcus Dumervil,maryland-terrapins,Big Ten,MARYLAND,58,T,2024,3,0,0,0,0,0,1,60.0,,,,0,0-0,0,0,0
170194,407153,Michael Harris,maryland-terrapins,Big Ten,MARYLAND,D31,LB,2024,108,14,44,26,6,14,0,65.7,,,,13,1-0,4,1,0
188250,428751,Michael Hershey,maryland-terrapins,Big Ten,MARYLAND,61,C,2024,1,0,0,0,0,0,0,,,,,0,0-0,0,0,0
170201,407220,Mykel Morman,maryland-terrapins,Big Ten,MARYLAND,D32,CB,2024,1,0,0,0,0,1,0,60.0,,,,0,0-0,0,0,0
170182,428622,Neeo Avery,maryland-terrapins,Big Ten,MARYLAND,D00,ED,2024,14,0,3,0,0,9,1,59.9,,,,1,0-0,0,0,0
170203,407236,Nolan Ray,maryland-terrapins,Big Ten,MARYLAND,25,HB,2024,20,0,11,9,0,0,0,64.5,,,,0,0-0,0,0,0
162805,386479,Octavian Smith Jr.,maryland-terrapins,Big Ten,MARYLAND,05,WR,2024,106,39,25,0,35,0,0,59.5,55.5,,,11,0-0,2,1,2
162792,386436,Perry Fisher,maryland-terrapins,Big Ten,MARYLAND,D20,CB,2024,113,40,0,12,0,57,0,54.7,,,,3,1-1,0,0,0
162794,407162,Preston Howard,maryland-terrapins,Big Ten,MARYLAND,85,TE,2024,71,2,0,0,29,0,29,62.8,,,,0,0-0,0,0,0
99758,340274,Quashon Fuller,maryland-terrapins,Big Ten,MARYLAND,D05,ED,2024,51,0,0,5,0,43,1,60.2,,,,0,0-0,0,0,0
129509,350442,Rex Fleming,maryland-terrapins,Big Ten,MARYLAND,D41,S,2024,220,71,59,47,34,1,0,65.6,,,,23,3-1,5,2,2
175447,428629,Ricardo Cooper Jr.,maryland-terrapins,Big Ten,MARYLAND,26,WR,2024,44,5,19,12,6,0,0,60.8,41.8,61.9,,7,0-0,0,0,0
144898,407256,Robert Smith,maryland-terrapins,Big Ten,MARYLAND,87,WR,2024,55,7,10,35,0,0,0,64.2,,,,5,0-0,0,0,0
144891,369221,Roman Hemby,maryland-terrapins,Big Ten,MARYLAND,24,HB,2024,50,41,2,0,4,0,0,58.7,57.5,,,3,0-0,0,0,0
129516,350448,Ruben Hyppolite II,maryland-terrapins,Big Ten,MARYLAND,D04,LB,2024,119,2,1,4,54,50,0,66.8,,,,4,0-0,2,1,1
183526,445015,Ryan Howerton,maryland-terrapins,Big Ten,MARYLAND,75,G,2024,12,0,0,0,0,0,10,62.5,,,,0,0-0,0,0,0
162798,391386,Shaleak Knotts,maryland-terrapins,Big Ten,MARYLAND,04,WR,2024,76,71,1,3,0,1,0,64.0,,,,1,0-0,0,0,0
188256,428793,Shamar McIntosh,maryland-terrapins,Big Ten,MARYLAND,D26,S,2024,10,0,3,1,3,1,0,55.1,,,,1,0-0,0,0,0
144886,378659,Tai Felton,maryland-terrapins,Big Ten,MARYLAND,10,WR,2024,80,11,3,23,33,0,0,49.2,,67.5,,11,3-0,1,1,2
144902,369224,Taizse Johnson,maryland-terrapins,Big Ten,MARYLAND,D40,DI,2024,49,0,0,1,0,13,33,61.0,,,,0,0-0,0,0,0
170210,407274,Tamarus Walker,maryland-terrapins,Big Ten,MARYLAND,56,G,2024,8,0,0,0,0,0,5,61.6,,,,1,0-0,0,0,0
188246,428631,Terez Davis,maryland-terrapins,Big Ten,MARYLAND,72,T,2024,2,0,0,0,0,0,0,,,,,2,0-0,0,0,0
144906,369216,Tommy Akingbesote,maryland-terrapins,Big Ten,MARYLAND,D07,DI,2024,63,0,0,4,0,51,6,58.0,,,,0,0-0,0,0,0
188261,428807,Trey Reddick,maryland-terrapins,Big Ten,MARYLAND,D03,ED,2024,125,41,58,21,0,3,0,53.0,,,,15,0-0,2,0,1
142350,353532,Aamir Hall,michigan-wolverines,Big Ten,MICHIGAN,D12,CB,2024,33,0,0,0,0,32,0,61.7,,,,0,0-0,0,0,0
144939,447458,Alexander Lidback,michigan-wolverines,Big Ten,MICHIGAN,D46,LB,2024,1,0,0,1,0,0,0,60.0,,,,0,0-0,0,0,0
158547,386520,Amorion Walker,michigan-wolverines,Big Ten,MICHIGAN,01,WR,2024,4,0,0,0,4,0,0,59.5,,,,0,0-0,0,0,0
162815,393393,Andrew Gentry,michigan-wolverines,Big Ten,MICHIGAN,75,T,2024,61,0,0,0,35,0,26,60.8,,,,1,0-0,0,0,0
174038,406265,Benjamin Hall,michigan-wolverines,Big Ten,MICHIGAN,28,HB,2024,4,3,0,0,0,0,0,59.9,,,,0,0-0,0,0,0
176277,406280,Brandyn Hillman,michigan-wolverines,Big Ten,MICHIGAN,D06,S,2024,50,0,23,15,0,12,0,55.2,,,,2,1-0,0,0,0
176217,428509,Breeon Ishmail,michigan-wolverines,Big Ten,MICHIGAN,D58,ED,2024,73,30,21,20,0,1,0,64.8,59.9,,,3,0-0,0,0,0
176252,431385,Bryson Kuzdzal,michigan-wolverines,Big Ten,MICHIGAN,41,HB,2024,52,0,26,16,10,0,0,63.3,,,,5,0-0,2,0,0
106748,324705,C.J. Charleston,michigan-wolverines,Big Ten,MICHIGAN,05,WR,2024,48,31,5,0,11,0,0,59.6,,,,3,0-0,0,0,0
176306,406235,Cameron Brandt,michigan-wolverines,Big Ten,MICHIGAN,D91,ED,2024,42,8,4,15,0,14,0,66.8,,,,2,0-0,0,0,0
158541,447460,Charlie Mentzer,michigan-wolverines,Big Ten,MICHIGAN,S93,K,2024,1,0,0,0,0,0,1,60.0,,,60.0,0,0-0,0,0,0
162809,433927,Chibi Anwunah,michigan-wolverines,Big Ten,MICHIGAN,D97,DI,2024,5,0,0,0,0,0,5,61.4,,,,0,0-0,0,0,0
144937,373323,Christian Boivin,michigan-wolverines,Big Ten,MICHIGAN,D40,LB,2024,140,35,34,37,32,0,0,69.7,,,,10,0-0,1,0,0
183691,428540,Cole Sullivan,michigan-wolverines,Big Ten,MICHIGAN,D23,LB,2024,156,48,57,30,19,0,0,71.9,,,,11,0-0,2,1,0
158540,386481,Colston Loveland,michigan-wolverines,Big Ten,MICHIGAN,18,TE,2024,6,2,1,0,0,0,0,60.7,,,,2,0-0,0,0,0
162829,393402,Dan Taraboi,michigan-wolverines,Big Ten,MICHIGAN,66,G,2024,1,0,0,0,0,0,1,60.0,,,,0,0-0,0,0,0
73940,361863,Davis Warren,michigan-wolverines,Big Ten,MICHIGAN,16,QB,2024,3,0,0,0,0,0,0,,,,,2,0-0,0,0,0
158543,386487,Derrick Moore,michigan-wolverines,Big Ten,MICHIGAN,D08,ED,2024,33,0,0,0,0,32,0,59.2,,,,0,0-0,0,0,0
183687,433940,Dominic Nichols,michigan-wolverines,Big Ten,MICHIGAN,D33,ED,2024,13,0,6,0,6,1,0,59.2,,,,2,0-0,0,0,0
156657,387207,Dominic Zvada,michigan-wolverines,Big Ten,MICHIGAN,S96,K,2024,57,0,7,0,0,0,49,61.6,64.2,,93.3,28,0-0,0,0,0
144942,373273,Dominick Giudice,michigan-wolverines,Big Ten,MICHIGAN,56,C,2024,53,0,0,0,14,0,37,64.2,,,,0,0-0,0,0,0
